Order ID,Category,Region,Dispatch Time (days),Delivery Time (days),Delay Risk (%),Return (Y/N),Return Reason,Product Price (₹),Refund Amount (₹)
O0001,Electronics,East,4,7,58,Y,Customer Cancelled,1104,1104
O0002,Apparel,North,1,6,68,Y,Late Delivery,1401,1401
O0003,Home & Kitchen,East,4,6,10,N,None,1739,0
O0004,Home & Kitchen,South,4,6,81,N,None,579,0
O0005,Electronics,North,3,7,64,N,None,1279,0
O0006,Footwear,North,2,4,58,Y,Damaged,1360,1360
O0007,Home & Kitchen,South,3,8,26,N,None,1616,0
O0008,Apparel,North,4,5,50,Y,Damaged,432,432
O0009,Apparel,West,4,6,18,N,None,598,0
O0010,Apparel,East,4,9,83,N,None,1413,0
O0011,Apparel,East,3,7,50,Y,None,1381,1381
O0012,Home & Kitchen,North,3,5,85,N,None,1756,0
O0013,Electronics,East,2,4,77,N,None,266,0
O0014,Apparel,East,1,4,70,N,None,887,0
O0015,Electronics,West,2,5,59,Y,Customer Cancelled,461,461
O0016,Footwear,East,1,3,52,N,None,934,0
O0017,Electronics,West,2,3,24,N,None,1654,0
O0018,Beauty,South,4,8,55,Y,None,1665,1665
O0019,Home & Kitchen,East,2,6,26,N,None,497,0
O0020,Home & Kitchen,West,4,9,80,N,None,1695,0
O0021,Apparel,North,3,6,54,N,None,501,0
O0022,Electronics,North,1,2,15,Y,Customer Cancelled,1506,1506
O0023,Beauty,North,1,6,79,N,None,1827,0
O0024,Beauty,South,2,7,33,N,None,606,0
O0025,Footwear,East,1,3,55,N,None,832,0
O0026,Home & Kitchen,South,3,7,68,N,None,535,0
O0027,Beauty,East,1,4,45,N,None,1529,0
O0028,Apparel,East,2,5,39,N,None,891,0
O0029,Apparel,East,3,4,27,N,None,1190,0
O0030,Beauty,West,1,5,51,N,None,1477,0
O0031,Home & Kitchen,North,2,6,44,N,None,1133,0
O0032,Home & Kitchen,North,2,6,21,Y,None,1294,1294
O0033,Electronics,North,1,6,59,N,None,1009,0
O0034,Electronics,East,4,9,84,N,None,516,0
O0035,Home & Kitchen,East,1,3,30,N,None,1386,0
O0036,Home & Kitchen,West,3,8,73,N,None,555,0
O0037,Footwear,North,1,5,39,Y,None,702,702
O0038,Electronics,South,1,6,48,N,None,264,0
O0039,Home & Kitchen,North,4,5,36,N,None,1689,0
O0040,Electronics,South,4,7,37,N,None,1656,0
O0041,Home & Kitchen,East,3,4,84,Y,Customer Cancelled,1993,1993
O0042,Home & Kitchen,East,4,7,33,N,None,374,0
O0043,Electronics,West,4,7,37,N,None,1316,0
O0044,Apparel,West,3,8,44,N,None,1424,0
O0045,Beauty,North,4,7,47,N,None,402,0
O0046,Apparel,South,1,3,50,N,None,1926,0
O0047,Home & Kitchen,East,2,3,54,N,None,925,0
O0048,Footwear,South,3,6,60,Y,Customer Cancelled,734,734
O0049,Beauty,West,2,5,56,N,None,1863,0
O0050,Electronics,North,2,4,89,N,None,1785,0
O0051,Home & Kitchen,West,4,5,39,N,None,1734,0
O0052,Footwear,South,4,5,46,N,None,1912,0
O0053,Footwear,East,3,5,14,N,None,619,0
O0054,Home & Kitchen,South,2,3,15,Y,None,219,219
O0055,Electronics,West,1,4,32,Y,Customer Cancelled,1572,1572
O0056,Beauty,East,3,6,43,N,None,1503,0
O0057,Footwear,West,2,4,26,Y,None,1724,1724
